chr1	191005847	191026158	-	Mfsd7b	protein_coding_gene
chr12	85746539	85813585	+	Mfsd7c	protein_coding_gene
chr3	40818103	40846886	-	Mfsd8	protein_coding_gene
chr1	40772038	40790687	-	Mfsd9	protein_coding_gene
chr2	119897228	119967749	+	Mga	protein_coding_gene
chr6	40628831	40769123	+	Mgam	protein_coding_gene
chr11	49244246	49263030	+	Mgat1	protein_coding_gene
chr12	69184157	69186770	+	Mgat2	protein_coding_gene
chr15	80173721	80215519	+	Mgat3	protein_coding_gene
chr1	37439340	37541016	-	Mgat4a	protein_coding_gene
chr11	50210890	50235103	+	Mgat4b	protein_coding_gene
chr10	101681487	102391469	+	Mgat4c	protein_coding_gene
chr1	127205015	127488336	+	Mgat5	protein_coding_gene
chr11	116918863	116986948	+	Mgat5b	protein_coding_gene
chr19	45750261	45783520	-	Mgea5	protein_coding_gene
chr11	70130329	70137550	+	Mgl2	protein_coding_gene
chr6	88724412	88828360	+	Mgll	protein_coding_gene
chr7	136894614	137130266	+	Mgmt	protein_coding_gene
chr6	136872435	136875823	-	Mgp	protein_coding_gene
chr16	4886249	4938296	+	Mgrn1	protein_coding_gene
chr6	138140316	138156755	+	Mgst1	protein_coding_gene
chr3	51660360	51682677	+	Mgst2	protein_coding_gene
chr1	167371966	167393841	-	Mgst3	protein_coding_gene
chr7	27179744	27181157	-	Mia1	protein_coding_gene
chr12	59095800	59109130	+	Mia2	protein_coding_gene
chr1	183326827	183369553	-	Mia3	protein_coding_gene
chr5	112213228	112229395	-	Miat	lincRNA_gene
chr18	10725548	10818704	+	Mib1	protein_coding_gene
chr4	155654677	155669198	-	Mib2	protein_coding_gene
chr10	41476314	41487032	+	Mical1	protein_coding_gene
chr7	112225856	112355194	+	Mical2	protein_coding_gene
chr6	120931707	121130999	-	Mical3	protein_coding_gene
chr7	112368308	112413106	+	Micalcl	protein_coding_gene
chr15	79108898	79136900	+	Micall1	protein_coding_gene
chr5	139706696	139736336	-	Micall2	protein_coding_gene
chr10	59702477	59864132	+	Micu1	protein_coding_gene
chrX	169685199	169990798	+	Mid1	protein_coding_gene
chrX	10715013	10719690	+	Mid1ip1	protein_coding_gene
chrX	140664599	140767715	+	Mid2	protein_coding_gene
chr10	80148272	80158368	+	Midn	protein_coding_gene
chr4	103114390	103165754	+	Mier1	protein_coding_gene
chr10	79540245	79555199	-	Mier2	protein_coding_gene
chr13	111686178	111718596	+	Mier3	protein_coding_gene
chr10	75859353	75860240	-	Mif	protein_coding_gene
chr11	115607918	115612969	-	Mif4gd	protein_coding_gene
chr4	147860778	147868816	-	Miip	protein_coding_gene
chr7	18245347	18266092	+	Mill1	protein_coding_gene
chr7	18839966	18863113	+	Mill2	protein_coding_gene
chr16	59471775	59492461	+	Mina	protein_coding_gene
chr11	70562890	70614483	+	Mink1	protein_coding_gene
chr4	139101814	139131113	-	Minos1	protein_coding_gene
chr19	32485769	32515370	+	Minpp1	protein_coding_gene
chr6	8209222	8236274	+	Mios	protein_coding_gene
chr15	89334398	89337015	+	Miox	protein_coding_gene
chr10	128225838	128231812	+	Mip	protein_coding_gene
chr14	60784573	60905478	+	Mipep	protein_coding_gene
chr12	57230427	57497199	+	Mipol1	protein_coding_gene
chr9	41531425	41531504	+	Mir100	miRNA_gene
chr4	101346945	101347027	-	Mir101a	miRNA_gene
chr19	29135279	29135375	+	Mir101b	miRNA_gene
chr9	3038669	3038743	-	Mir101c	miRNA_gene
chr11	35782396	35782481	+	Mir103-1	miRNA_gene
chr2	131288052	131288137	+	Mir103-2	miRNA_gene
chrX	72591500	72591579	-	Mir105	miRNA_gene
chrX	52742503	52742567	-	Mir106a	miRNA_gene
chr5	138165737	138165818	-	Mir106b	miRNA_gene
chr19	34820687	34820773	-	Mir107	miRNA_gene
chr11	96317165	96317274	+	Mir10a	miRNA_gene
chr2	74726070	74726137	+	Mir10b	miRNA_gene
NA	NA	NA	NA	Mir1186	NA
NA	NA	NA	NA	Mir1186b	NA
chr5	82798944	82799065	-	Mir1187	miRNA_gene
chr12	109611822	109611941	+	Mir1188	miRNA_gene
chr12	101021673	101021768	-	Mir1190	miRNA_gene
chr7	27205536	27205655	+	Mir1191	miRNA_gene
chr19	23149431	23149551	+	Mir1192	miRNA_gene
chr12	109715671	109715791	+	Mir1193	miRNA_gene
chr17	70860503	70860600	-	Mir1195	miRNA_gene
NA	NA	NA	NA	Mir1196	NA
chr12	109712317	109712436	+	Mir1197	miRNA_gene
chrX	7807101	7807221	+	Mir1198	miRNA_gene
chr8	84011515	84011633	-	Mir1199	miRNA_gene
chr16	20604452	20604536	+	Mir1224	miRNA_gene
chr18	65248861	65248926	+	Mir122a	miRNA_gene
chr12	110278048	110278129	-	Mir1247	miRNA_gene
chr15	84951526	84951623	-	Mir1249	miRNA_gene
chr14	64590657	64590741	+	Mir124a-1	miRNA_gene
chr3	17795662	17795770	+	Mir124a-2	miRNA_gene
chr2	180894040	180894107	+	Mir124a-3	miRNA_gene
chr10	92137140	92137223	-	Mir1251	miRNA_gene
chr17	17830812	17830879	+	Mir125a	miRNA_gene
chr9	41581926	41582002	+	Mir125b-1	miRNA_gene
chr16	77646273	77646343	+	Mir125b-2	miRNA_gene
NA	NA	NA	NA	Mir126	NA
chrX	147010601	147010686	+	Mir1264	miRNA_gene
chr12	109592846	109592915	+	Mir127	miRNA_gene
chr1	128202361	128202430	+	Mir128-1	miRNA_gene
chr9	112118636	112118711	-	Mir128-2	miRNA_gene
chr6	29022619	29022691	+	Mir129-1	miRNA_gene
chr2	94241364	94241453	-	Mir129-2	miRNA_gene
chrX	147064905	147065002	+	Mir1298	miRNA_gene
chr16	18284239	18284317	-	Mir1306	miRNA_gene
chr2	84741115	84741178	-	Mir130a	miRNA_gene
chr16	17124061	17124142	-	Mir130b	miRNA_gene
chr11	75173682	75173747	+	Mir132	miRNA_gene
chr18	10782909	10782976	-	Mir133a-1	miRNA_gene
chr2	180398379	180398482	+	Mir133a-2	miRNA_gene
chr1	20682769	20682887	+	Mir133b	miRNA_gene
chr12	109734139	109734209	+	Mir134	miRNA_gene
chr9	106154124	106154213	+	Mir135a-1	miRNA_gene
chr10	92072086	92072185	-	Mir135a-2	miRNA_gene
chr1	132198088	132198184	+	Mir135b	miRNA_gene
chr12	109595327	109595388	+	Mir136	miRNA_gene
chr3	118433857	118433929	+	Mir137	miRNA_gene
chr9	122682876	122682974	+	Mir138-1	miRNA_gene
chr8	94324311	94324381	+	Mir138-2	miRNA_gene
chr7	101475376	101475443	+	Mir139	miRNA_gene
chr8	107551244	107551313	+	Mir140	miRNA_gene
chr6	124717914	124717985	-	Mir141	miRNA_gene
chr11	87756864	87756927	+	Mir142	miRNA_gene
chr18	61649196	61649258	-	Mir143	miRNA_gene
chr11	78073005	78073070	+	Mir144	miRNA_gene
NA	NA	NA	NA	Mir145	NA
chr11	43374397	43374461	-	Mir146	miRNA_gene
chr19	46342762	46342870	+	Mir146b	miRNA_gene
chr2	122640803	122640881	+	Mir147	miRNA_gene
chr6	51269812	51269910	-	Mir148a	miRNA_gene
chr15	103285125	103285221	+	Mir148b	miRNA_gene
chr1	92850378	92850443	+	Mir149	miRNA_gene
chr7	45121757	45121821	+	Mir150	miRNA_gene
chr11	96850393	96850465	+	Mir152	miRNA_gene
chr12	117250817	117250885	+	Mir153	miRNA_gene
chr12	109738433	109738498	+	Mir154	miRNA_gene
chr16	84714140	84714204	+	Mir155	miRNA_gene
chr14	61632027	61632110	-	Mir15a	miRNA_gene
chr3	69009772	69009835	+	Mir15b	miRNA_gene
chr14	61631880	61631972	-	Mir16-1	miRNA_gene
chr3	69009902	69009996	+	Mir16-2	miRNA_gene
chr14	115043671	115043754	+	Mir17	miRNA_gene
chr14	115042879	115046727	+	Mir17hg	lincRNA_gene
chr14	115043851	115043946	+	Mir18	miRNA_gene
chr1	137966455	137966541	+	Mir181a-1	miRNA_gene
chr2	38852735	38852810	+	Mir181a-2	miRNA_gene
chr1	137966639	137966718	+	Mir181b-1	miRNA_gene
chr2	38853830	38853918	+	Mir181b-2	miRNA_gene
chr8	84178873	84178961	-	Mir181c	miRNA_gene
chr8	84178716	84178787	-	Mir181d	miRNA_gene
chr6	30165918	30165992	-	Mir182	miRNA_gene
chr6	30169668	30169737	-	Mir183	miRNA_gene
chr7	81529916	81529988	+	Mir1839	miRNA_gene
chr9	89802260	89802328	-	Mir184	miRNA_gene
NA	NA	NA	NA	Mir1843	NA
chr1	159340358	159340423	+	Mir1843b	miRNA_gene
chr16	18327401	18327465	-	Mir185	miRNA_gene
chr3	157544279	157544349	+	Mir186	miRNA_gene
chr18	24429110	24429170	-	Mir187	miRNA_gene
chrX	7247989	7248056	-	Mir188	miRNA_gene
chr12	54645933	54646012	-	Mir1892	miRNA_gene
chr18	6490564	6490646	-	Mir1893	miRNA_gene
chr17	35917889	35917969	+	Mir1894	miRNA_gene
chr3	134240505	134240583	-	Mir1895	miRNA_gene
chr13	21445160	21445240	+	Mir1896	miRNA_gene
chr3	34638464	34638542	+	Mir1897	miRNA_gene
chr15	12171492	12171574	+	Mir1898	miRNA_gene
chr9	8246786	8246881	+	Mir1899	miRNA_gene
chrX	52742331	52742413	-	Mir18b	miRNA_gene
NA	NA	NA	NA	Mir190	NA
chr9	21032251	21032328	-	Mir1900	miRNA_gene
chr18	11840361	11840438	-	Mir1901	miRNA_gene
chr2	104428861	104428940	-	Mir1902	miRNA_gene
chr8	128359241	128359320	+	Mir1903	miRNA_gene
chr13	109903809	109903888	+	Mir1904	miRNA_gene
chr3	88536301	88536382	-	Mir1905	miRNA_gene
chr12	109544541	109544620	+	Mir1906-1	miRNA_gene
chrX	88759474	88759553	-	Mir1906-2	miRNA_gene
chr15	50889025	50889114	-	Mir1907	miRNA_gene
chr3	90070020	90070099	+	Mir190b	miRNA_gene
chr9	108568319	108568392	+	Mir191	miRNA_gene
chrX	147009441	147009527	+	Mir1912	miRNA_gene
chr19	6264844	6264932	+	Mir192	miRNA_gene
chr1	74206554	74206620	-	Mir1928	miRNA_gene
chr10	44359676	44359768	+	Mir1929	miRNA_gene
NA	NA	NA	NA	Mir193	NA
chr10	77641224	77641307	+	Mir1930	miRNA_gene
chr10	93162785	93162903	+	Mir1931	miRNA_gene
chr11	119390472	119390561	+	Mir1932	miRNA_gene
chr11	21344588	21344675	-	Mir1933	miRNA_gene
chr11	69663043	69663125	+	Mir1934	miRNA_gene
NA	NA	NA	NA	Mir1935	NA
chr12	102684928	102685020	-	Mir1936	miRNA_gene
chr12	40222712	40222811	-	Mir1938	miRNA_gene
chr16	13449523	13449601	+	Mir193b	miRNA_gene
chr1	185313319	185313385	+	Mir194-1	miRNA_gene
chr19	6264643	6264728	+	Mir194-2	miRNA_gene
chr13	95330580	95330683	+	Mir1940	miRNA_gene
chr15	101369352	101369434	+	Mir1941	miRNA_gene
chr15	76215611	76215673	-	Mir1942	miRNA_gene
chr15	79375228	79375300	-	Mir1943	miRNA_gene
chr16	11254368	11254445	-	Mir1945	miRNA_gene
chr16	32267450	32267583	-	Mir1946a	miRNA_gene
chr9	21613444	21613576	-	Mir1946b	miRNA_gene
chr16	33105361	33105445	+	Mir1947	miRNA_gene
chr18	12714811	12714895	+	Mir1948	miRNA_gene
chr18	35554567	35554636	+	Mir1949	miRNA_gene
NA	NA	NA	NA	Mir195	NA
chr19	34965396	34965469	+	Mir1950	miRNA_gene
chr2	115638725	115638813	+	Mir1951	miRNA_gene
chr2	138819929	138820007	+	Mir1952	miRNA_gene
chr2	151967529	151967617	-	Mir1953	miRNA_gene
chr2	32652329	32652414	+	Mir1954	miRNA_gene
chr2	92191977	92192074	+	Mir1955	miRNA_gene
chr3	138526421	138526485	+	Mir1956	miRNA_gene
NA	NA	NA	NA	Mir1957	NA
chr4	48213119	48213215	-	Mir1958	miRNA_gene
chr5	30170739	30170816	+	Mir1960	miRNA_gene
chr5	92788451	92788562	-	Mir1961	miRNA_gene
chr7	135566162	135566282	+	Mir1962	miRNA_gene
chr7	29083636	29083694	-	Mir1963	miRNA_gene
chr7	29773294	29773376	+	Mir1964	miRNA_gene
NA	NA	NA	NA	Mir1965	NA
chr8	105615466	105615573	+	Mir1966	miRNA_gene
chr8	124022641	124022722	+	Mir1967	miRNA_gene
chr8	13189031	13189098	-	Mir1968	miRNA_gene
chr8	70925525	70925618	+	Mir1969	miRNA_gene
chr11	96265164	96265265	+	Mir196a-1	miRNA_gene
chr15	102973350	102973434	+	Mir196a-2	miRNA_gene
chr6	52230081	52230165	-	Mir196b	miRNA_gene
chrX	135786114	135786217	-	Mir1970	miRNA_gene
chr14	78191373	78191478	-	Mir1971	miRNA_gene
chr1	184822407	184822488	-	Mir1981	miRNA_gene
chr10	80828797	80828870	+	Mir1982	miRNA_gene
chr13	21896918	21897049	-	Mir1983	miRNA_gene
chr9	21496495	21496564	-	Mir199a-1	miRNA_gene
chr1	162217814	162217923	+	Mir199a-2	miRNA_gene
chr2	32318460	32318569	+	Mir199b	miRNA_gene
chr14	115044000	115044081	+	Mir19a	miRNA_gene
chr14	115044305	115044391	+	Mir19b-1	miRNA_gene
chrX	52741983	52742066	-	Mir19b-2	miRNA_gene
chr2	180389048	180389124	+	Mir1a-1	miRNA_gene
chr18	10785481	10785552	-	Mir1a-2	miRNA_gene
chr18	10785446	10785567	+	Mir1b	miRNA_gene
chr4	156054896	156054985	-	Mir200a	miRNA_gene
chr4	156055681	156055750	-	Mir200b	miRNA_gene
chr6	124718322	124718390	-	Mir200c	miRNA_gene
chrX	67988096	67988161	-	Mir201	miRNA_gene
chr7	139957689	139957760	-	Mir202	miRNA_gene
chr12	112130880	112130955	+	Mir203	miRNA_gene
chr19	22750605	22750672	+	Mir204	miRNA_gene
chr1	193507463	193507530	-	Mir205	miRNA_gene
chr1	20679010	20679082	+	Mir206	miRNA_gene
chr4	40722917	40722995	+	Mir207	miRNA_gene
chr14	54949060	54949142	-	Mir208a	miRNA_gene
chr14	54975700	54975776	-	Mir208b	miRNA_gene
chr14	115044157	115044263	+	Mir20a	miRNA_gene
chrX	52742113	52742192	-	Mir20b	miRNA_gene
NA	NA	NA	NA	Mir21	NA
chr7	141221384	141221493	-	Mir210	miRNA_gene
chr7	64205806	64205911	+	Mir211	miRNA_gene
chr11	75173388	75173478	+	Mir212	miRNA_gene
chr9	104426113	104426187	+	Mir2136	miRNA_gene
chrX	72992079	72992144	+	Mir2137	miRNA_gene
chr1	162223368	162223477	+	Mir214	miRNA_gene
chr1	185313581	185313692	+	Mir215	miRNA_gene
chr11	28757012	28757083	+	Mir216a	miRNA_gene
chr11	28746191	28746276	+	Mir216b	miRNA_gene
chr11	28763728	28763835	+	Mir217	miRNA_gene
chr5	48223942	48224051	+	Mir218-1	miRNA_gene
chr11	35616816	35616925	+	Mir218-2	miRNA_gene
NA	NA	NA	NA	Mir219-1	NA
NA	NA	NA	NA	Mir219-2	NA
chr11	75463716	75463810	+	Mir22	miRNA_gene
chrX	19146294	19146388	-	Mir221	miRNA_gene
chrX	19146893	19146971	-	Mir222	miRNA_gene
chrX	96242817	96242926	+	Mir223	miRNA_gene
chr8	84208518	84208592	+	Mir23a	miRNA_gene
chr13	63300484	63300557	+	Mir23b	miRNA_gene
chr13	63301208	63301275	+	Mir24-1	miRNA_gene
chr8	84208815	84208921	+	Mir24-2	miRNA_gene
chr5	138165321	138165404	-	Mir25	miRNA_gene
chr9	119031796	119031885	+	Mir26a-1	miRNA_gene
chr10	126995530	126995613	+	Mir26a-2	miRNA_gene
chr1	74394310	74394394	+	Mir26b	miRNA_gene
chr8	84208672	84208758	+	Mir27a	miRNA_gene
chr13	63300712	63300784	+	Mir27b	miRNA_gene
NA	NA	NA	NA	Mir28	NA
chr2	32712807	32712888	-	Mir2861	miRNA_gene
chr8	73016512	73016591	+	Mir28b	miRNA_gene
chr15	53614205	53614279	-	Mir28c	miRNA_gene
NA	NA	NA	NA	Mir290	NA
chr7	3218919	3219000	+	Mir291a	miRNA_gene
chr7	3219482	3219560	+	Mir291b	miRNA_gene
chr7	3219189	3219270	+	Mir292	miRNA_gene
chr7	3220343	3220422	+	Mir293	miRNA_gene
chr7	3220641	3220724	+	Mir294	miRNA_gene
chr7	3220773	3220841	+	Mir295	miRNA_gene
chr2	174267047	174267125	-	Mir296	miRNA_gene
chr7	10958437	10958512	-	Mir297-1	miRNA_gene
NA	NA	NA	NA	Mir297-2	NA
chr2	10515820	10515921	+	Mir297a-3	miRNA_gene
chr2	10517067	10517164	+	Mir297a-4	miRNA_gene
chr2	10511667	10511775	+	Mir297b	miRNA_gene
chr2	10509016	10509113	+	Mir297c	miRNA_gene
chr2	174267504	174267585	-	Mir298	miRNA_gene
NA	NA	NA	NA	Mir299	NA
chr6	31062660	31062747	-	Mir29a	miRNA_gene
chr6	31063023	31063093	-	Mir29b-1	miRNA_gene
chr1	195037040	195037120	+	Mir29b-2	miRNA_gene
chr1	195037547	195037634	+	Mir29c	miRNA_gene
chr12	109724313	109724391	+	Mir300	miRNA_gene
chr11	87113004	87113089	+	Mir301	miRNA_gene
chr16	17124400	17124496	-	Mir301b	miRNA_gene
chr3	127545496	127545564	+	Mir302a	miRNA_gene
chr3	127545228	127545301	+	Mir302b	miRNA_gene
chr3	127545363	127545430	+	Mir302c	miRNA_gene
chr3	127545624	127545689	+	Mir302d	miRNA_gene
chr10	81271597	81271687	+	Mir3057	miRNA_gene
chr10	95559231	95559321	-	Mir3058	miRNA_gene
chr10	101772692	101772772	+	Mir3059	miRNA_gene
chr11	4139364	4139446	+	Mir3060	miRNA_gene
chr11	52126746	52126836	+	Mir3061	miRNA_gene
chr11	68990574	68990678	-	Mir3062	miRNA_gene
chr11	95963292	95963383	-	Mir3063	miRNA_gene
chr11	106782693	106782759	-	Mir3064	miRNA_gene
chr11	120014767	120014853	+	Mir3065	miRNA_gene
chr12	17355392	17355474	+	Mir3066	miRNA_gene
chr12	81166151	81166234	+	Mir3067	miRNA_gene
chr12	87437679	87437757	-	Mir3068	miRNA_gene
chr12	105031077	105031141	-	Mir3069	miRNA_gene
chr12	109587943	109588031	+	Mir3070a	miRNA_gene
chr12	109588592	109588680	+	Mir3070b	miRNA_gene
chr12	109595318	109595397	-	Mir3071	miRNA_gene
chr12	109747878	109747960	+	Mir3072	miRNA_gene
NA	NA	NA	NA	Mir3073	NA
chr13	63301199	63301283	-	Mir3074-1	miRNA_gene
chr8	84208825	84208907	-	Mir3074-2	miRNA_gene
chr14	25534439	25534523	+	Mir3075	miRNA_gene
chr14	30572149	30572208	+	Mir3076	miRNA_gene
chr14	57798424	57798487	+	Mir3077	miRNA_gene
chr14	64591185	64591271	+	Mir3078	miRNA_gene
chr15	76290879	76290968	-	Mir3079	miRNA_gene
chr16	44558046	44558129	-	Mir3081	miRNA_gene
chr17	26948056	26948119	-	Mir3083	miRNA_gene
chr19	42280082	42280170	-	Mir3085	miRNA_gene
chr19	58911673	58911759	-	Mir3086	miRNA_gene
chr2	25442779	25442834	+	Mir3087	miRNA_gene
chr2	28733278	28733351	+	Mir3088	miRNA_gene
chr2	30721210	30721293	+	Mir3089	miRNA_gene
chr2	180257536	180257611	+	Mir3091	miRNA_gene
chr3	27584900	27584995	-	Mir3092	miRNA_gene
chr3	88215171	88215257	+	Mir3093	miRNA_gene
chr4	40993695	40993758	+	Mir3094	miRNA_gene
chr4	58441012	58441098	-	Mir3095	miRNA_gene
chr5	23710991	23711061	-	Mir3096	miRNA_gene
NA	NA	NA	NA	Mir3096b	NA
chr5	35021049	35021115	+	Mir3097	miRNA_gene
chr6	125195792	125195878	+	Mir3098	miRNA_gene
chr7	6803587	6803670	+	Mir3099	miRNA_gene
chr1	23272269	23272339	+	Mir30a	miRNA_gene
chr15	68337415	68337510	-	Mir30b	miRNA_gene
chr4	120769534	120769622	-	Mir30c-1	miRNA_gene
chr1	23291701	23291784	+	Mir30c-2	miRNA_gene
chr15	68341208	68341289	-	Mir30d	miRNA_gene
chr4	120772606	120772697	-	Mir30e	miRNA_gene
chr4	88910557	88910662	-	Mir31	miRNA_gene
chr7	19086828	19086892	+	Mir3100	miRNA_gene
chr7	27176006	27176093	-	Mir3101	miRNA_gene
chr7	100882306	100882409	-	Mir3102	miRNA_gene
chr7	128288369	128288435	-	Mir3103	miRNA_gene
chr7	141992179	141992241	+	Mir3104	miRNA_gene
chr8	16168757	16168838	-	Mir3106	miRNA_gene
chr8	23142573	23142662	-	Mir3107	miRNA_gene
chr8	108936860	108936938	+	Mir3108	miRNA_gene
chr9	69456944	69457031	+	Mir3109	miRNA_gene
chrX	38210441	38210520	+	Mir3110	miRNA_gene
chrX	134075316	134075397	+	Mir3112	miRNA_gene
chr4	56895229	56895298	-	Mir32	miRNA_gene
chr14	70443510	70443591	+	Mir320	miRNA_gene
chrX	53054255	53054349	-	Mir322	miRNA_gene
chr12	109712508	109712593	+	Mir323	miRNA_gene
chr11	70012043	70012131	+	Mir324	miRNA_gene
chrX	105379082	105379179	-	Mir325	miRNA_gene
chr7	99552269	99552363	+	Mir326	miRNA_gene
chr8	105308364	105308460	-	Mir328	miRNA_gene
chr12	109713481	109713577	+	Mir329	miRNA_gene
chr15	82198122	82198190	+	Mir33	miRNA_gene
chr7	19181465	19181562	+	Mir330	miRNA_gene
chr10	93963768	93963863	-	Mir331	miRNA_gene
chr6	30741299	30741396	+	Mir335	miRNA_gene
chr12	109585789	109585885	+	Mir337	miRNA_gene
chr11	120014765	120014862	-	Mir338	miRNA_gene
chr5	139369650	139369745	-	Mir339	miRNA_gene
chr11	50069702	50069799	+	Mir340	miRNA_gene
chr12	109611500	109611595	+	Mir341	miRNA_gene
chr7	19386643	19386717	+	Mir343	miRNA_gene
chr7	61877770	61877864	-	Mir344	miRNA_gene
chr7	61940027	61940106	-	Mir344-2	miRNA_gene
chr7	61790519	61790581	-	Mir344b	miRNA_gene
chr7	61837311	61837402	-	Mir344c	miRNA_gene
chr7	61683124	61683192	-	Mir344d-1	miRNA_gene
chr7	61685272	61685351	-	Mir344d-2	miRNA_gene
chr7	61726249	61726328	-	Mir344d-3	miRNA_gene
chr7	61735537	61735602	-	Mir344e	miRNA_gene
chr7	62046181	62046248	-	Mir344f	miRNA_gene
chr7	61982289	61982359	-	Mir344g	miRNA_gene
chr12	108836973	108837068	+	Mir345	miRNA_gene
chr14	34894609	34894706	+	Mir346	miRNA_gene
chr6	83090311	83090387	-	Mir3470a	miRNA_gene
chr16	44013852	44013977	+	Mir3470b	miRNA_gene
chr4	10845500	10845630	-	Mir3471-1	miRNA_gene
NA	NA	NA	NA	Mir3473	NA
chr1	191998554	191998634	-	Mir3473c	miRNA_gene
chr8	111016450	111016530	-	Mir3473d	miRNA_gene
chr2	158638583	158638640	+	Mir3474	miRNA_gene
chrX	140310948	140311012	+	Mir3475	miRNA_gene
chr4	150068454	150068555	+	Mir34a	miRNA_gene
chr9	51103562	51103645	-	Mir34b	miRNA_gene
chr9	51103034	51103110	-	Mir34c	miRNA_gene
chr1	176772325	176772423	-	Mir350	miRNA_gene
chrX	53053255	53053353	-	Mir351	miRNA_gene
chr7	3655962	3656047	+	Mir3572	miRNA_gene
chrX	7241982	7242046	-	Mir362	miRNA_gene
chrX	52741693	52741767	-	Mir363	miRNA_gene
chr16	13453840	13453926	+	Mir365-1	miRNA_gene
chr11	79726400	79726511	+	Mir365-2	miRNA_gene
chr3	127545733	127545807	+	Mir367	miRNA_gene
chr12	109743418	109743496	+	Mir369	miRNA_gene
chr12	109618258	109618336	+	Mir370	miRNA_gene
NA	NA	NA	NA	Mir374	NA
chrX	103573085	103573133	+	Mir374c	miRNA_gene
chr1	74900658	74900721	-	Mir375	miRNA_gene
chr12	109723781	109723848	+	Mir376a	miRNA_gene
chr12	109723458	109723539	+	Mir376b	miRNA_gene
chr12	109722718	109722803	+	Mir376c	miRNA_gene
chr12	109740510	109740577	+	Mir377	miRNA_gene
NA	NA	NA	NA	Mir378	NA
chr11	88352773	88352864	+	Mir378b	miRNA_gene
chr12	109709060	109709125	+	Mir379	miRNA_gene
chr12	109711803	109711863	+	Mir380	miRNA_gene
chr12	109726822	109726896	+	Mir381	miRNA_gene
chr12	109733771	109733846	+	Mir382	miRNA_gene
chr8	38252133	38252202	-	Mir383	miRNA_gene
chrX	105344282	105344369	-	Mir384	miRNA_gene
